Content,Player,Team,Agents Played,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,KMax,K,D,A,FK,FD,Rnd
Player Rossy from team T1 has the following stats: R2.0: 0.99 ACS: 191.38 K:D: 0.96 KAST: 72.12 ADR: 124.76 KPR: 0.66 APR: 0.33 FKPR: 0.06 FDPR: 0.07 HS%: 24.55 CL%: 17.54 KMax: 26.09 K: 574.8 D: 594.69 A: 286.39 FK: 54.51 FD: 60.94 Rnd: 2448,Rossy,T1,"viper, astra, breach",0.99,191.38,0.96,72.12,124.76,0.66,0.33,0.06,0.07,24.55,17.54,26.09,574.8,594.69,286.39,54.51,60.94,2448
Player Jremy from team Team Secret has the following stats: R2.0: 1.01 ACS: 220.69 K:D: 1.03 KAST: 71.08 ADR: 143.54 KPR: 0.75 APR: 0.23 FKPR: 0.16 FDPR: 0.15 HS%: 21.59 CL%: 15.54 KMax: 25.89 K: 548.73 D: 528.46 A: 164.84 FK: 121.0 FD: 111.44 Rnd: 2607,Jremy,Team Secret,"raze, jett, chamber",1.01,220.69,1.03,71.08,143.54,0.75,0.23,0.16,0.15,21.59,15.54,25.89,548.73,528.46,164.84,121.0,111.44,2607
Player Flashback from team DRX has the following stats: R2.0: 1.07 ACS: 213.1 K:D: 1.12 KAST: 71.0 ADR: 139.4 KPR: 0.76 APR: 0.23 FKPR: 0.1 FDPR: 0.08 HS%: 30.0 CL%: 19.0 KMax: 27.0 K: 734.0 D: 656.0 A: 223.0 FK: 96.0 FD: 75.0 Rnd: 961,Flashback,DRX,"cypher, killjoy, viper",1.07,213.1,1.12,71.0,139.4,0.76,0.23,0.1,0.08,30.0,19.0,27.0,734.0,656.0,223.0,96.0,75.0,961
Player Wo0t from team Team Heretics has the following stats: R2.0: 1.06 ACS: 217.0 K:D: 1.08 KAST: 75.0 ADR: 140.7 KPR: 0.75 APR: 0.32 FKPR: 0.13 FDPR: 0.11 HS%: 35.0 CL%: 16.0 KMax: 37.0 K: 1399.0 D: 1296.0 A: 597.0 FK: 252.0 FD: 199.0 Rnd: 1869,Wo0t,Team Heretics,"jett, viper, omen",1.06,217.0,1.08,75.0,140.7,0.75,0.32,0.13,0.11,35.0,16.0,37.0,1399.0,1296.0,597.0,252.0,199.0,1869
Player heat from team KRÜ Esports has the following stats: R2.0: 1.11 ACS: 224.67 K:D: 1.17 KAST: 70.54 ADR: 144.79 KPR: 0.82 APR: 0.19 FKPR: 0.14 FDPR: 0.13 HS%: 30.79 CL%: 12.38 KMax: 33.88 K: 917.5 D: 768.34 A: 204.22 FK: 152.09 FD: 132.59 Rnd: 3811,heat,KRÜ Esports,"jett, chamber, kayo",1.11,224.67,1.17,70.54,144.79,0.82,0.19,0.14,0.13,30.79,12.38,33.88,917.5,768.34,204.22,152.09,132.59,3811
Player marteen from team Karmine Corp has the following stats: R2.0: 1.06 ACS: 222.9 K:D: 1.09 KAST: 73.0 ADR: 147.5 KPR: 0.78 APR: 0.22 FKPR: 0.17 FDPR: 0.15 HS%: 26.0 CL%: 23.0 KMax: 31.0 K: 887.0 D: 812.0 A: 245.0 FK: 195.0 FD: 169.0 Rnd: 1137,marteen,Karmine Corp,"jett, raze, yoru",1.06,222.9,1.09,73.0,147.5,0.78,0.22,0.17,0.15,26.0,23.0,31.0,887.0,812.0,245.0,195.0,169.0,1137
Player f0rsakeN from team Paper Rex has the following stats: R2.0: 1.11 ACS: 241.32 K:D: 1.16 KAST: 73.28 ADR: 152.88 KPR: 0.84 APR: 0.26 FKPR: 0.16 FDPR: 0.14 HS%: 27.26 CL%: 15.37 KMax: 31.92 K: 1522.42 D: 1292.83 A: 462.69 FK: 295.65 FD: 249.65 Rnd: 6949,f0rsakeN,Paper Rex,"jett, raze, kayo",1.11,241.32,1.16,73.28,152.88,0.84,0.26,0.16,0.14,27.26,15.37,31.92,1522.42,1292.83,462.69,295.65,249.65,6949
Player JitBoyS from team Talon Esports has the following stats: R2.0: 1.02 ACS: 197.94 K:D: 1.02 KAST: 71.47 ADR: 130.49 KPR: 0.71 APR: 0.25 FKPR: 0.09 FDPR: 0.08 HS%: 31.97 CL%: 15.26 KMax: 26.46 K: 506.29 D: 491.11 A: 171.45 FK: 62.33 FD: 58.5 Rnd: 2393,JitBoyS,Talon Esports,"killjoy, omen, chamber",1.02,197.94,1.02,71.47,130.49,0.71,0.25,0.09,0.08,31.97,15.26,26.46,506.29,491.11,171.45,62.33,58.5,2393
Player nzr from team FURIA has the following stats: R2.0: 1.11 ACS: 206.43 K:D: 1.15 KAST: 76.37 ADR: 136.12 KPR: 0.72 APR: 0.32 FKPR: 0.05 FDPR: 0.05 HS%: 20.06 CL%: 13.63 KMax: 30.32 K: 785.33 D: 667.47 A: 344.38 FK: 62.27 FD: 53.93 Rnd: 3686,nzr,FURIA,"sova, skye, raze",1.11,206.43,1.15,76.37,136.12,0.72,0.32,0.05,0.05,20.06,13.63,30.32,785.33,667.47,344.38,62.27,53.93,3686
Player leaf from team G2 Esports has the following stats: R2.0: 1.08 ACS: 237.51 K:D: 1.1 KAST: 70.63 ADR: 153.98 KPR: 0.82 APR: 0.23 FKPR: 0.17 FDPR: 0.16 HS%: 22.68 CL%: 20.7 KMax: 29.17 K: 1142.12 D: 1046.83 A: 324.29 FK: 237.1 FD: 222.47 Rnd: 5181,leaf,G2 Esports,"jett, raze, killjoy",1.08,237.51,1.1,70.63,153.98,0.82,0.23,0.17,0.16,22.68,20.7,29.17,1142.12,1046.83,324.29,237.1,222.47,5181
Player Munchkin from team Gen.G has the following stats: R2.0: 1.05 ACS: 208.06 K:D: 1.05 KAST: 72.02 ADR: 135.94 KPR: 0.71 APR: 0.33 FKPR: 0.11 FDPR: 0.11 HS%: 22.26 CL%: 14.77 KMax: 30.54 K: 1126.27 D: 1092.74 A: 634.14 FK: 151.83 FD: 174.36 Rnd: 4928,Munchkin,Gen.G,"viper, killjoy, kayo",1.05,208.06,1.05,72.02,135.94,0.71,0.33,0.11,0.11,22.26,14.77,30.54,1126.27,1092.74,634.14,151.83,174.36,4928
Player Shyy from team KRÜ Esports has the following stats: R2.0: 1.05 ACS: 197.73 K:D: 1.06 KAST: 71.75 ADR: 133.18 KPR: 0.7 APR: 0.28 FKPR: 0.07 FDPR: 0.07 HS%: 25.47 CL%: 16.23 KMax: 28.89 K: 682.1 D: 641.24 A: 260.68 FK: 72.17 FD: 68.87 Rnd: 2842,Shyy,KRÜ Esports,"killjoy, cypher, skye",1.05,197.73,1.06,71.75,133.18,0.7,0.28,0.07,0.07,25.47,16.23,28.89,682.1,641.24,260.68,72.17,68.87,2842
Player Derrek from team Evil Geniuses has the following stats: R2.0: 1.07 ACS: 198.94 K:D: 1.04 KAST: 73.7 ADR: 133.64 KPR: 0.69 APR: 0.31 FKPR: 0.07 FDPR: 0.05 HS%: 31.02 CL%: 12.61 KMax: 26.73 K: 1041.67 D: 976.62 A: 446.37 FK: 104.01 FD: 77.67 Rnd: 4505,Derrek,Evil Geniuses,"sova, breach, fade",1.07,198.94,1.04,73.7,133.64,0.69,0.31,0.07,0.05,31.02,12.61,26.73,1041.67,976.62,446.37,104.01,77.67,4505
Player Autumn from team FunPlus Phoenix has the following stats: R2.0: 1.08 ACS: 225.56 K:D: 1.17 KAST: 71.48 ADR: 140.71 KPR: 0.8 APR: 0.21 FKPR: 0.16 FDPR: 0.1 HS%: 24.99 CL%: 18.82 KMax: 29.39 K: 945.33 D: 810.57 A: 260.64 FK: 150.18 FD: 96.85 Rnd: 3118,Autumn,FunPlus Phoenix,"jett, raze, chamber",1.08,225.56,1.17,71.48,140.71,0.8,0.21,0.16,0.1,24.99,18.82,29.39,945.33,810.57,260.64,150.18,96.85,3118
Player BuZz from team DRX has the following stats: R2.0: 1.08 ACS: 233.87 K:D: 1.15 KAST: 71.56 ADR: 148.21 KPR: 0.81 APR: 0.18 FKPR: 0.17 FDPR: 0.15 HS%: 23.19 CL%: 16.95 KMax: 33.92 K: 1084.84 D: 942.26 A: 256.8 FK: 224.29 FD: 192.97 Rnd: 5245,BuZz,DRX,"jett, raze, chamber",1.08,233.87,1.15,71.56,148.21,0.81,0.18,0.17,0.15,23.19,16.95,33.92,1084.84,942.26,256.8,224.29,192.97,5245
Player benjyfishy from team Team Heretics has the following stats: R2.0: 1.05 ACS: 198.1 K:D: 1.12 KAST: 71.0 ADR: 132.6 KPR: 0.74 APR: 0.19 FKPR: 0.09 FDPR: 0.09 HS%: 35.0 CL%: 17.0 KMax: 30.0 K: 1745.0 D: 1563.0 A: 440.0 FK: 208.0 FD: 206.0 Rnd: 2367,benjyfishy,Team Heretics,"killjoy, cypher, jett",1.05,198.1,1.12,71.0,132.6,0.74,0.19,0.09,0.09,35.0,17.0,30.0,1745.0,1563.0,440.0,208.0,206.0,2367
Player hiro from team FNATIC has the following stats: R2.0: 1.05 ACS: 190.6 K:D: 1.1 KAST: 72.0 ADR: 123.5 KPR: 0.69 APR: 0.31 FKPR: 0.07 FDPR: 0.09 HS%: 29.0 CL%: 23.0 KMax: 30.0 K: 506.0 D: 459.0 A: 230.0 FK: 53.0 FD: 63.0 Rnd: 732,hiro,FNATIC,"raze, jett, cypher",1.05,190.6,1.1,72.0,123.5,0.69,0.31,0.07,0.09,29.0,23.0,30.0,506.0,459.0,230.0,53.0,63.0,732
Player OXY from team Cloud9 has the following stats: R2.0: 1.05 ACS: 249.8 K:D: 1.07 KAST: 70.0 ADR: 162.3 KPR: 0.87 APR: 0.19 FKPR: 0.22 FDPR: 0.18 HS%: 29.0 CL%: 15.0 KMax: 35.0 K: 665.0 D: 624.0 A: 144.0 FK: 166.0 FD: 140.0 Rnd: 762,OXY,Cloud9,"jett, raze, chamber",1.05,249.8,1.07,70.0,162.3,0.87,0.19,0.22,0.18,29.0,15.0,35.0,665.0,624.0,144.0,166.0,140.0,762
Player ardiis from team Natus Vincere has the following stats: R2.0: 1.04 ACS: 219.72 K:D: 1.09 KAST: 71.74 ADR: 143.0 KPR: 0.76 APR: 0.26 FKPR: 0.15 FDPR: 0.11 HS%: 20.48 CL%: 13.92 KMax: 30.35 K: 1195.09 D: 1072.96 A: 369.71 FK: 242.3 FD: 176.92 Rnd: 4919,ardiis,Natus Vincere,"sova, jett, chamber",1.04,219.72,1.09,71.74,143.0,0.76,0.26,0.15,0.11,20.48,13.92,30.35,1195.09,1072.96,369.71,242.3,176.92,4919
Player Meteor from team Gen.G has the following stats: R2.0: 1.06 ACS: 231.18 K:D: 1.13 KAST: 70.43 ADR: 149.27 KPR: 0.82 APR: 0.17 FKPR: 0.16 FDPR: 0.12 HS%: 27.09 CL%: 12.33 KMax: 30.58 K: 1343.28 D: 1178.86 A: 276.52 FK: 229.36 FD: 174.92 Rnd: 4410,Meteor,Gen.G,"jett, killjoy, cypher",1.06,231.18,1.13,70.43,149.27,0.82,0.17,0.16,0.12,27.09,12.33,30.58,1343.28,1178.86,276.52,229.36,174.92,4410
Player purp0 from team GIANTX has the following stats: R2.0: 1.16 ACS: 237.37 K:D: 1.18 KAST: 72.08 ADR: 148.71 KPR: 0.83 APR: 0.15 FKPR: 0.21 FDPR: 0.13 HS%: 33.49 CL%: 12.16 KMax: 29.57 K: 424.28 D: 359.43 A: 76.95 FK: 105.24 FD: 67.87 Rnd: 1015,purp0,GIANTX,"jett, cypher, raze",1.16,237.37,1.18,72.08,148.71,0.83,0.15,0.21,0.13,33.49,12.16,29.57,424.28,359.43,76.95,105.24,67.87,1015
Player Sayaplayer from team T1 has the following stats: R2.0: 1.07 ACS: 225.48 K:D: 1.15 KAST: 70.9 ADR: 146.98 KPR: 0.8 APR: 0.15 FKPR: 0.18 FDPR: 0.15 HS%: 26.27 CL%: 15.68 KMax: 30.27 K: 871.22 D: 760.88 A: 163.52 FK: 191.86 FD: 157.75 Rnd: 3944,Sayaplayer,T1,"jett, raze, omen",1.07,225.48,1.15,70.9,146.98,0.8,0.15,0.18,0.15,26.27,15.68,30.27,871.22,760.88,163.52,191.86,157.75,3944
Player valyn from team G2 Esports has the following stats: R2.0: 1.02 ACS: 196.6 K:D: 1.0 KAST: 74.47 ADR: 125.7 KPR: 0.7 APR: 0.34 FKPR: 0.08 FDPR: 0.07 HS%: 23.64 CL%: 14.79 KMax: 27.23 K: 1023.27 D: 1013.25 A: 514.55 FK: 119.45 FD: 109.88 Rnd: 3437,valyn,G2 Esports,"astra, omen, viper",1.02,196.6,1.0,74.47,125.7,0.7,0.34,0.08,0.07,23.64,14.79,27.23,1023.27,1013.25,514.55,119.45,109.88,3437
Player LuoK1ng from team Trace Esports has the following stats: R2.0: 1.11 ACS: 187.57 K:D: 0.94 KAST: 75.96 ADR: 131.14 KPR: 0.67 APR: 0.36 FKPR: 0.06 FDPR: 0.06 HS%: 31.32 CL%: 4.76 KMax: 26.16 K: 465.41 D: 496.77 A: 244.34 FK: 24.16 FD: 22.88 Rnd: 1172,LuoK1ng,Trace Esports,"astra, omen, brimstone",1.11,187.57,0.94,75.96,131.14,0.67,0.36,0.06,0.06,31.32,4.76,26.16,465.41,496.77,244.34,24.16,22.88,1172
Player MaKo from team DRX has the following stats: R2.0: 1.14 ACS: 212.08 K:D: 1.15 KAST: 76.51 ADR: 137.46 KPR: 0.73 APR: 0.42 FKPR: 0.08 FDPR: 0.08 HS%: 26.77 CL%: 16.31 KMax: 25.55 K: 970.02 D: 846.22 A: 579.15 FK: 110.02 FD: 99.06 Rnd: 5063,MaKo,DRX,"viper, omen, jett",1.14,212.08,1.15,76.51,137.46,0.73,0.42,0.08,0.08,26.77,16.31,25.55,970.02,846.22,579.15,110.02,99.06,5063
Player Shao from team Natus Vincere has the following stats: R2.0: 1.17 ACS: 208.01 K:D: 1.2 KAST: 76.15 ADR: 137.89 KPR: 0.74 APR: 0.34 FKPR: 0.08 FDPR: 0.06 HS%: 30.15 CL%: 18.77 KMax: 32.7 K: 1189.77 D: 988.37 A: 542.79 FK: 117.16 FD: 88.81 Rnd: 5410,Shao,Natus Vincere,"sova, fade, sage",1.17,208.01,1.2,76.15,137.89,0.74,0.34,0.08,0.06,30.15,18.77,32.7,1189.77,988.37,542.79,117.16,88.81,5410
Player MrFaliN from team FUT Esports has the following stats: R2.0: 1.05 ACS: 198.7 K:D: 1.0 KAST: 73.16 ADR: 131.85 KPR: 0.69 APR: 0.39 FKPR: 0.08 FDPR: 0.09 HS%: 22.19 CL%: 16.73 KMax: 28.14 K: 614.99 D: 633.4 A: 365.7 FK: 69.91 FD: 81.22 Rnd: 2993,MrFaliN,FUT Esports,"sova, omen, breach",1.05,198.7,1.0,73.16,131.85,0.69,0.39,0.08,0.09,22.19,16.73,28.14,614.99,633.4,365.7,69.91,81.22,2993
Player Jinggg from team Paper Rex has the following stats: R2.0: 1.06 ACS: 242.61 K:D: 1.13 KAST: 72.14 ADR: 156.33 KPR: 0.83 APR: 0.25 FKPR: 0.15 FDPR: 0.12 HS%: 18.7 CL%: 15.0 KMax: 30.02 K: 1196.36 D: 1056.74 A: 367.63 FK: 214.73 FD: 174.69 Rnd: 5487,Jinggg,Paper Rex,"raze, reyna, sage",1.06,242.61,1.13,72.14,156.33,0.83,0.25,0.15,0.12,18.7,15.0,30.02,1196.36,1056.74,367.63,214.73,174.69,5487
Player neT from team M80 has the following stats: R2.0: 0.95 ACS: 192.29 K:D: 0.97 KAST: 69.0 ADR: 127.03 KPR: 0.68 APR: 0.18 FKPR: 0.1 FDPR: 0.09 HS%: 31.35 CL%: 12.8 KMax: 24.15 K: 823.91 D: 854.85 A: 215.98 FK: 124.54 FD: 121.93 Rnd: 1652,neT,M80,"killjoy, cypher, viper",0.95,192.29,0.97,69.0,127.03,0.68,0.18,0.1,0.09,31.35,12.8,24.15,823.91,854.85,215.98,124.54,121.93,1652
Player johnqt from team Sentinels has the following stats: R2.0: 1.03 ACS: 185.91 K:D: 1.06 KAST: 74.78 ADR: 123.17 KPR: 0.66 APR: 0.26 FKPR: 0.07 FDPR: 0.06 HS%: 26.0 CL%: 16.78 KMax: 26.97 K: 945.37 D: 888.53 A: 372.01 FK: 105.86 FD: 90.71 Rnd: 2782,johnqt,Sentinels,"chamber, killjoy, cypher",1.03,185.91,1.06,74.78,123.17,0.66,0.26,0.07,0.06,26.0,16.78,26.97,945.37,888.53,372.01,105.86,90.71,2782
Player trent from team G2 Esports has the following stats: R2.0: 1.07 ACS: 202.18 K:D: 1.04 KAST: 73.35 ADR: 135.23 KPR: 0.7 APR: 0.31 FKPR: 0.08 FDPR: 0.08 HS%: 28.79 CL%: 17.1 KMax: 28.55 K: 1096.68 D: 1064.34 A: 489.56 FK: 123.51 FD: 126.55 Rnd: 3131,trent,G2 Esports,"sova, viper, fade",1.07,202.18,1.04,73.35,135.23,0.7,0.31,0.08,0.08,28.79,17.1,28.55,1096.68,1064.34,489.56,123.51,126.55,3131
Player Ethan from team NRG Esports has the following stats: R2.0: 1.05 ACS: 204.05 K:D: 1.03 KAST: 74.39 ADR: 130.54 KPR: 0.7 APR: 0.38 FKPR: 0.08 FDPR: 0.08 HS%: 21.85 CL%: 19.14 KMax: 26.27 K: 1079.45 D: 1038.83 A: 553.13 FK: 132.31 FD: 126.3 Rnd: 5233,Ethan,NRG Esports,"skye, kayo, sage",1.05,204.05,1.03,74.39,130.54,0.7,0.38,0.08,0.08,21.85,19.14,26.27,1079.45,1038.83,553.13,132.31,126.3,5233
Player tuyz from team LOUD has the following stats: R2.0: 1.0 ACS: 187.3 K:D: 0.99 KAST: 72.55 ADR: 121.41 KPR: 0.67 APR: 0.33 FKPR: 0.1 FDPR: 0.09 HS%: 28.27 CL%: 12.73 KMax: 25.54 K: 713.82 D: 727.68 A: 388.31 FK: 96.79 FD: 93.85 Rnd: 3935,tuyz,LOUD,"jett, raze, omen",1.0,187.3,0.99,72.55,121.41,0.67,0.33,0.1,0.09,28.27,12.73,25.54,713.82,727.68,388.31,96.79,93.85,3935
Player xffero from team Rex Regum Qeon has the following stats: R2.0: 1.04 ACS: 202.86 K:D: 1.06 KAST: 74.32 ADR: 131.56 KPR: 0.72 APR: 0.31 FKPR: 0.07 FDPR: 0.07 HS%: 24.99 CL%: 17.38 KMax: 31.28 K: 986.69 D: 925.29 A: 432.08 FK: 92.23 FD: 93.16 Rnd: 4388,xffero,Rex Regum Qeon,"astra, viper, breach",1.04,202.86,1.06,74.32,131.56,0.72,0.31,0.07,0.07,24.99,17.38,31.28,986.69,925.29,432.08,92.23,93.16,4388
Player Cloud from team GIANTX has the following stats: R2.0: 1.11 ACS: 226.31 K:D: 1.11 KAST: 74.29 ADR: 148.36 KPR: 0.79 APR: 0.3 FKPR: 0.11 FDPR: 0.1 HS%: 28.51 CL%: 15.84 KMax: 30.73 K: 852.77 D: 757.05 A: 317.19 FK: 124.99 FD: 107.73 Rnd: 3900,Cloud,GIANTX,"sova, skye, raze",1.11,226.31,1.11,74.29,148.36,0.79,0.3,0.11,0.1,28.51,15.84,30.73,852.77,757.05,317.19,124.99,107.73,3900
Player blaZek1ng from team Global Esports has the following stats: R2.0: 1.05 ACS: 206.32 K:D: 1.07 KAST: 72.08 ADR: 134.31 KPR: 0.71 APR: 0.3 FKPR: 0.09 FDPR: 0.09 HS%: 26.98 CL%: 14.74 KMax: 28.3 K: 1166.5 D: 1078.89 A: 505.32 FK: 154.64 FD: 148.27 Rnd: 4102,blaZek1ng,Global Esports,"sova, viper, omen",1.05,206.32,1.07,72.08,134.31,0.71,0.3,0.09,0.09,26.98,14.74,28.3,1166.5,1078.89,505.32,154.64,148.27,4102
Player stax from team T1 has the following stats: R2.0: 1.03 ACS: 188.2 K:D: 1.05 KAST: 73.21 ADR: 121.31 KPR: 0.68 APR: 0.39 FKPR: 0.05 FDPR: 0.07 HS%: 31.86 CL%: 16.5 KMax: 26.72 K: 880.4 D: 845.91 A: 494.36 FK: 66.23 FD: 83.58 Rnd: 4860,stax,T1,"breach, skye, kayo",1.03,188.2,1.05,73.21,121.31,0.68,0.39,0.05,0.07,31.86,16.5,26.72,880.4,845.91,494.36,66.23,83.58,4860
Player Laz from team ZETA DIVISION has the following stats: R2.0: 1.11 ACS: 220.93 K:D: 1.15 KAST: 70.18 ADR: 141.77 KPR: 0.78 APR: 0.23 FKPR: 0.13 FDPR: 0.1 HS%: 28.37 CL%: 14.09 KMax: 28.0 K: 752.28 D: 643.89 A: 218.41 FK: 129.51 FD: 100.57 Rnd: 3597,Laz,ZETA DIVISION,"cypher, chamber, killjoy",1.11,220.93,1.15,70.18,141.77,0.78,0.23,0.13,0.1,28.37,14.09,28.0,752.28,643.89,218.41,129.51,100.57,3597
Player BORKUM from team Team Secret has the following stats: R2.0: 1.05 ACS: 196.95 K:D: 1.03 KAST: 72.28 ADR: 127.58 KPR: 0.69 APR: 0.35 FKPR: 0.08 FDPR: 0.08 HS%: 20.74 CL%: 22.16 KMax: 30.25 K: 799.24 D: 766.75 A: 385.75 FK: 90.44 FD: 95.06 Rnd: 4100,BORKUM,Team Secret,"omen, astra, viper",1.05,196.95,1.03,72.28,127.58,0.69,0.35,0.08,0.08,20.74,22.16,30.25,799.24,766.75,385.75,90.44,95.06,4100
Player nAts from team Team Liquid has the following stats: R2.0: 1.12 ACS: 225.18 K:D: 1.21 KAST: 73.75 ADR: 142.82 KPR: 0.8 APR: 0.26 FKPR: 0.1 FDPR: 0.09 HS%: 29.46 CL%: 15.19 KMax: 31.25 K: 1136.69 D: 916.98 A: 362.86 FK: 137.75 FD: 120.81 Rnd: 4637,nAts,Team Liquid,"cypher, viper, killjoy",1.12,225.18,1.21,73.75,142.82,0.8,0.26,0.1,0.09,29.46,15.19,31.25,1136.69,916.98,362.86,137.75,120.81,4637
