Content,Player,Team,Agents Played,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,KMax,K,D,A,FK,FD,Rnd
Player QutionerX from team BBL Esports has the following stats: R2.0: 1.07 ACS: 230.87 K:D: 1.1 KAST: 70.65 ADR: 151.06 KPR: 0.82 APR: 0.16 FKPR: 0.18 FDPR: 0.14 HS%: 24.65 CL%: 12.6 KMax: 37.82 K: 638.6 D: 576.94 A: 132.51 FK: 136.24 FD: 107.84 Rnd: 1907,QutionerX,BBL Esports,"jett, raze, cypher",1.07,230.87,1.1,70.65,151.06,0.82,0.16,0.18,0.14,24.65,12.6,37.82,638.6,576.94,132.51,136.24,107.84,1907
Player MiniBoo from team Team Heretics has the following stats: R2.0: 1.01 ACS: 221.1 K:D: 1.03 KAST: 71.0 ADR: 144.2 KPR: 0.76 APR: 0.22 FKPR: 0.17 FDPR: 0.17 HS%: 30.0 CL%: 17.0 KMax: 26.0 K: 1434.0 D: 1398.0 A: 410.0 FK: 327.0 FD: 312.0 Rnd: 1875,MiniBoo,Team Heretics,"jett, raze, neon",1.01,221.1,1.03,71.0,144.2,0.76,0.22,0.17,0.17,30.0,17.0,26.0,1434.0,1398.0,410.0,327.0,312.0,1875
Player Mazino from team LEVIATÁN has the following stats: R2.0: 1.02 ACS: 209.87 K:D: 1.04 KAST: 72.82 ADR: 135.07 KPR: 0.73 APR: 0.37 FKPR: 0.09 FDPR: 0.09 HS%: 24.83 CL%: 14.39 KMax: 31.15 K: 1074.97 D: 1028.14 A: 534.82 FK: 128.09 FD: 133.94 Rnd: 5551,Mazino,LEVIATÁN,"sage, harbor, omen",1.02,209.87,1.04,72.82,135.07,0.73,0.37,0.09,0.09,24.83,14.39,31.15,1074.97,1028.14,534.82,128.09,133.94,5551
Player Wild0reoo from team Team Secret has the following stats: R2.0: 0.99 ACS: 213.46 K:D: 0.97 KAST: 70.14 ADR: 140.53 KPR: 0.74 APR: 0.28 FKPR: 0.13 FDPR: 0.12 HS%: 27.98 CL%: 13.84 KMax: 30.02 K: 824.01 D: 845.77 A: 301.29 FK: 148.41 FD: 145.38 Rnd: 1509,Wild0reoo,Team Secret,"viper, raze, skye",0.99,213.46,0.97,70.14,140.53,0.74,0.28,0.13,0.12,27.98,13.84,30.02,824.01,845.77,301.29,148.41,145.38,1509
Player Asuna from team 100 Thieves has the following stats: R2.0: 1.05 ACS: 232.04 K:D: 1.05 KAST: 73.5 ADR: 147.52 KPR: 0.78 APR: 0.32 FKPR: 0.15 FDPR: 0.14 HS%: 20.61 CL%: 16.77 KMax: 34.88 K: 1349.9 D: 1262.48 A: 501.56 FK: 269.66 FD: 253.01 Rnd: 5812,Asuna,100 Thieves,"raze, reyna, kayo",1.05,232.04,1.05,73.5,147.52,0.78,0.32,0.15,0.14,20.61,16.77,34.88,1349.9,1262.48,501.56,269.66,253.01,5812
Player Zellsis from team Sentinels has the following stats: R2.0: 1.05 ACS: 207.2 K:D: 1.05 KAST: 73.47 ADR: 134.06 KPR: 0.71 APR: 0.35 FKPR: 0.09 FDPR: 0.1 HS%: 19.08 CL%: 17.76 KMax: 26.2 K: 969.15 D: 921.64 A: 481.26 FK: 124.7 FD: 140.22 Rnd: 5157,Zellsis,Sentinels,"kayo, killjoy, raze",1.05,207.2,1.05,73.47,134.06,0.71,0.35,0.09,0.1,19.08,17.76,26.2,969.15,921.64,481.26,124.7,140.22,5157
Player supamen from team Evil Geniuses has the following stats: R2.0: 1.03 ACS: 191.94 K:D: 1.02 KAST: 72.12 ADR: 125.83 KPR: 0.68 APR: 0.33 FKPR: 0.06 FDPR: 0.09 HS%: 31.73 CL%: 19.33 KMax: 32.45 K: 893.72 D: 884.6 A: 451.8 FK: 82.85 FD: 111.59 Rnd: 3356,supamen,Evil Geniuses,"omen, astra, viper",1.03,191.94,1.02,72.12,125.83,0.68,0.33,0.06,0.09,31.73,19.33,32.45,893.72,884.6,451.8,82.85,111.59,3356
Player SUYGETSU from team Natus Vincere has the following stats: R2.0: 1.09 ACS: 204.19 K:D: 1.14 KAST: 73.59 ADR: 135.79 KPR: 0.74 APR: 0.21 FKPR: 0.08 FDPR: 0.06 HS%: 31.94 CL%: 13.64 KMax: 32.0 K: 1129.03 D: 978.19 A: 321.34 FK: 114.11 FD: 89.01 Rnd: 5252,SUYGETSU,Natus Vincere,"cypher, viper, killjoy",1.09,204.19,1.14,73.59,135.79,0.74,0.21,0.08,0.06,31.94,13.64,32.0,1129.03,978.19,321.34,114.11,89.01,5252
Player cauanzin from team LOUD has the following stats: R2.0: 1.04 ACS: 207.61 K:D: 1.03 KAST: 73.89 ADR: 133.64 KPR: 0.72 APR: 0.35 FKPR: 0.09 FDPR: 0.08 HS%: 23.64 CL%: 14.57 KMax: 27.25 K: 948.11 D: 918.61 A: 466.86 FK: 120.51 FD: 105.47 Rnd: 3827,cauanzin,LOUD,"sova, skye, breach",1.04,207.61,1.03,73.89,133.64,0.72,0.35,0.09,0.08,23.64,14.57,27.25,948.11,918.61,466.86,120.51,105.47,3827
Player qRaxs from team FUT Esports has the following stats: R2.0: 0.97 ACS: 192.06 K:D: 0.97 KAST: 72.52 ADR: 124.04 KPR: 0.68 APR: 0.35 FKPR: 0.07 FDPR: 0.07 HS%: 29.62 CL%: 13.47 KMax: 29.12 K: 719.39 D: 742.87 A: 363.32 FK: 72.14 FD: 75.17 Rnd: 3776,qRaxs,FUT Esports,"kayo, sage, raze",0.97,192.06,0.97,72.52,124.04,0.68,0.35,0.07,0.07,29.62,13.47,29.12,719.39,742.87,363.32,72.14,75.17,3776
Player SugarZ3ro from team ZETA DIVISION has the following stats: R2.0: 1.03 ACS: 191.91 K:D: 1.02 KAST: 73.5 ADR: 125.71 KPR: 0.69 APR: 0.36 FKPR: 0.05 FDPR: 0.07 HS%: 28.05 CL%: 16.38 KMax: 27.44 K: 618.94 D: 597.13 A: 310.56 FK: 45.34 FD: 60.8 Rnd: 3359,SugarZ3ro,ZETA DIVISION,"astra, omen, viper",1.03,191.91,1.02,73.5,125.71,0.69,0.36,0.05,0.07,28.05,16.38,27.44,618.94,597.13,310.56,45.34,60.8,3359
Player Lmemore from team Rex Regum Qeon has the following stats: R2.0: 1.07 ACS: 217.26 K:D: 1.1 KAST: 72.01 ADR: 141.82 KPR: 0.77 APR: 0.21 FKPR: 0.11 FDPR: 0.1 HS%: 33.86 CL%: 12.97 KMax: 30.62 K: 910.52 D: 808.22 A: 250.26 FK: 135.52 FD: 113.6 Rnd: 3877,Lmemore,Rex Regum Qeon,"sova, cypher, viper",1.07,217.26,1.1,72.01,141.82,0.77,0.21,0.11,0.1,33.86,12.97,30.62,910.52,808.22,250.26,135.52,113.6,3877
Player Keiko from team Team Liquid has the following stats: R2.0: 1.0 ACS: 216.5 K:D: 1.05 KAST: 69.0 ADR: 142.8 KPR: 0.79 APR: 0.17 FKPR: 0.17 FDPR: 0.17 HS%: 31.0 CL%: 16.0 KMax: 30.0 K: 410.0 D: 389.0 A: 89.0 FK: 91.0 FD: 89.0 Rnd: 521,Keiko,Team Liquid,"jett, raze, chamber",1.0,216.5,1.05,69.0,142.8,0.79,0.17,0.17,0.17,31.0,16.0,30.0,410.0,389.0,89.0,91.0,89.0,521
Player JessieVash from team Team Secret has the following stats: R2.0: 1.01 ACS: 193.83 K:D: 0.99 KAST: 72.51 ADR: 130.25 KPR: 0.66 APR: 0.34 FKPR: 0.07 FDPR: 0.07 HS%: 24.88 CL%: 15.24 KMax: 27.3 K: 770.81 D: 770.2 A: 395.51 FK: 79.92 FD: 75.73 Rnd: 4346,JessieVash,Team Secret,"sova, sage, fade",1.01,193.83,0.99,72.51,130.25,0.66,0.34,0.07,0.07,24.88,15.24,27.3,770.81,770.2,395.51,79.92,75.73,4346
Player S1Mon from team EDward Gaming has the following stats: R2.0: 0.99 ACS: 170.2 K:D: 0.94 KAST: 76.0 ADR: 112.6 KPR: 0.6 APR: 0.47 FKPR: 0.06 FDPR: 0.04 HS%: 29.0 CL%: 20.0 KMax: 24.0 K: 445.0 D: 474.0 A: 343.0 FK: 42.0 FD: 31.0 Rnd: 736,S1Mon,EDward Gaming,"breach, kayo, omen",0.99,170.2,0.94,76.0,112.6,0.6,0.47,0.06,0.04,29.0,20.0,24.0,445.0,474.0,343.0,42.0,31.0,736
Player Zyppan from team Natus Vincere has the following stats: R2.0: 1.06 ACS: 221.71 K:D: 1.08 KAST: 72.54 ADR: 145.25 KPR: 0.76 APR: 0.29 FKPR: 0.12 FDPR: 0.11 HS%: 27.96 CL%: 14.98 KMax: 31.03 K: 1236.63 D: 1140.1 A: 458.13 FK: 197.24 FD: 180.75 Rnd: 5410,Zyppan,Natus Vincere,"raze, kayo, sage",1.06,221.71,1.08,72.54,145.25,0.76,0.29,0.12,0.11,27.96,14.98,31.03,1236.63,1140.1,458.13,197.24,180.75,5410
Player logaN from team Gentle Mates has the following stats: R2.0: 1.07 ACS: 207.75 K:D: 1.19 KAST: 72.93 ADR: 137.23 KPR: 0.74 APR: 0.17 FKPR: 0.08 FDPR: 0.07 HS%: 25.43 CL%: 14.68 KMax: 29.68 K: 866.97 D: 711.53 A: 188.79 FK: 90.32 FD: 71.02 Rnd: 1628,logaN,Gentle Mates,"killjoy, sage, viper",1.07,207.75,1.19,72.93,137.23,0.74,0.17,0.08,0.07,25.43,14.68,29.68,866.97,711.53,188.79,90.32,71.02,1628
Player frz from team MIBR has the following stats: R2.0: 1.03 ACS: 201.04 K:D: 1.08 KAST: 72.63 ADR: 130.21 KPR: 0.72 APR: 0.24 FKPR: 0.1 FDPR: 0.1 HS%: 26.6 CL%: 13.01 KMax: 28.48 K: 623.88 D: 563.17 A: 212.68 FK: 84.18 FD: 79.79 Rnd: 2819,frz,MIBR,"sova, killjoy, chamber",1.03,201.04,1.08,72.63,130.21,0.72,0.24,0.1,0.1,26.6,13.01,28.48,623.88,563.17,212.68,84.18,79.79,2819
Player Sacy from team Sentinels has the following stats: R2.0: 1.11 ACS: 207.57 K:D: 1.11 KAST: 75.29 ADR: 136.76 KPR: 0.71 APR: 0.39 FKPR: 0.09 FDPR: 0.07 HS%: 27.18 CL%: 15.31 KMax: 27.63 K: 947.24 D: 860.82 A: 522.15 FK: 112.3 FD: 93.16 Rnd: 4905,Sacy,Sentinels,"sova, skye, fade",1.11,207.57,1.11,75.29,136.76,0.71,0.39,0.09,0.07,27.18,15.31,27.63,947.24,860.82,522.15,112.3,93.16,4905
Player mindfreak from team Paper Rex has the following stats: R2.0: 1.02 ACS: 180.92 K:D: 1.04 KAST: 73.84 ADR: 116.27 KPR: 0.66 APR: 0.32 FKPR: 0.06 FDPR: 0.06 HS%: 28.43 CL%: 17.27 KMax: 27.82 K: 1181.86 D: 1131.7 A: 557.91 FK: 100.07 FD: 116.22 Rnd: 6949,mindfreak,Paper Rex,"omen, astra, viper",1.02,180.92,1.04,73.84,116.27,0.66,0.32,0.06,0.06,28.43,17.27,27.82,1181.86,1131.7,557.91,100.07,116.22,6949
Player iZu from team T1 has the following stats: R2.0: 0.98 ACS: 206.9 K:D: 0.98 KAST: 72.0 ADR: 136.2 KPR: 0.73 APR: 0.3 FKPR: 0.12 FDPR: 0.12 HS%: 26.0 CL%: 18.0 KMax: 27.0 K: 774.0 D: 789.0 A: 323.0 FK: 128.0 FD: 133.0 Rnd: 1065,iZu,T1,"jett, omen, raze",0.98,206.9,0.98,72.0,136.2,0.73,0.3,0.12,0.12,26.0,18.0,27.0,774.0,789.0,323.0,128.0,133.0,1065
Player Kicks from team Team Vitality has the following stats: R2.0: 0.98 ACS: 180.4 K:D: 0.93 KAST: 72.0 ADR: 116.7 KPR: 0.64 APR: 0.4 FKPR: 0.05 FDPR: 0.07 HS%: 22.0 CL%: 21.0 KMax: 26.0 K: 795.0 D: 851.0 A: 500.0 FK: 66.0 FD: 91.0 Rnd: 1238,Kicks,Team Vitality,"skye, kayo, sage",0.98,180.4,0.93,72.0,116.7,0.64,0.4,0.05,0.07,22.0,21.0,26.0,795.0,851.0,500.0,66.0,91.0,1238
Player JonahP from team G2 Esports has the following stats: R2.0: 0.97 ACS: 192.61 K:D: 0.96 KAST: 71.59 ADR: 123.33 KPR: 0.67 APR: 0.34 FKPR: 0.08 FDPR: 0.1 HS%: 25.0 CL%: 13.46 KMax: 27.0 K: 969.78 D: 1023.36 A: 523.64 FK: 118.34 FD: 146.44 Rnd: 3405,JonahP,G2 Esports,"skye, sova, kayo",0.97,192.61,0.96,71.59,123.33,0.67,0.34,0.08,0.1,25.0,13.46,27.0,969.78,1023.36,523.64,118.34,146.44,3405
Player jawgemo from team Evil Geniuses has the following stats: R2.0: 1.03 ACS: 225.43 K:D: 1.03 KAST: 70.88 ADR: 145.41 KPR: 0.76 APR: 0.27 FKPR: 0.14 FDPR: 0.14 HS%: 20.02 CL%: 18.07 KMax: 28.36 K: 1008.83 D: 973.62 A: 375.27 FK: 178.98 FD: 184.32 Rnd: 3904,jawgemo,Evil Geniuses,"raze, jett, omen",1.03,225.43,1.03,70.88,145.41,0.76,0.27,0.14,0.14,20.02,18.07,28.36,1008.83,973.62,375.27,178.98,184.32,3904
Player Demon1 from team NRG Esports has the following stats: R2.0: 1.11 ACS: 222.45 K:D: 1.19 KAST: 71.0 ADR: 150.42 KPR: 0.81 APR: 0.17 FKPR: 0.16 FDPR: 0.12 HS%: 36.55 CL%: 13.87 KMax: 27.1 K: 994.37 D: 811.79 A: 203.83 FK: 179.36 FD: 132.75 Rnd: 1851,Demon1,NRG Esports,"chamber, jett, brimstone",1.11,222.45,1.19,71.0,150.42,0.81,0.17,0.16,0.12,36.55,13.87,27.1,994.37,811.79,203.83,179.36,132.75,1851
Player Boo from team Team Heretics has the following stats: R2.0: 0.99 ACS: 179.35 K:D: 0.96 KAST: 72.06 ADR: 117.21 KPR: 0.64 APR: 0.35 FKPR: 0.08 FDPR: 0.08 HS%: 29.79 CL%: 15.04 KMax: 25.96 K: 1052.85 D: 1093.09 A: 642.67 FK: 131.75 FD: 127.1 Rnd: 4538,Boo,Team Heretics,"omen, astra, viper",0.99,179.35,0.96,72.06,117.21,0.64,0.35,0.08,0.08,29.79,15.04,25.96,1052.85,1093.09,642.67,131.75,127.1,4538
Player Victor from team NRG Esports has the following stats: R2.0: 1.01 ACS: 221.32 K:D: 1.05 KAST: 71.96 ADR: 141.42 KPR: 0.75 APR: 0.28 FKPR: 0.14 FDPR: 0.13 HS%: 22.52 CL%: 18.88 KMax: 29.66 K: 1503.74 D: 1423.57 A: 583.81 FK: 277.29 FD: 259.19 Rnd: 6727,Victor,NRG Esports,"phoenix, raze, kayo",1.01,221.32,1.05,71.96,141.42,0.75,0.28,0.14,0.13,22.52,18.88,29.66,1503.74,1423.57,583.81,277.29,259.19,6727
Player Surf from team Talon Esports has the following stats: R2.0: 1.05 ACS: 224.05 K:D: 1.14 KAST: 70.83 ADR: 142.68 KPR: 0.8 APR: 0.16 FKPR: 0.17 FDPR: 0.14 HS%: 25.58 CL%: 10.8 KMax: 32.11 K: 1394.64 D: 1199.1 A: 251.62 FK: 305.27 FD: 244.31 Rnd: 2356,Surf,Talon Esports,"jett, chamber, killjoy",1.05,224.05,1.14,70.83,142.68,0.8,0.16,0.17,0.14,25.58,10.8,32.11,1394.64,1199.1,251.62,305.27,244.31,2356
Player BeYN from team DRX has the following stats: R2.0: 0.97 ACS: 185.43 K:D: 0.95 KAST: 69.86 ADR: 122.45 KPR: 0.65 APR: 0.29 FKPR: 0.07 FDPR: 0.08 HS%: 25.65 CL%: 22.35 KMax: 27.75 K: 638.55 D: 683.57 A: 305.79 FK: 60.06 FD: 79.83 Rnd: 1364,BeYN,DRX,"jett, sova, raze",0.97,185.43,0.95,69.86,122.45,0.65,0.29,0.07,0.08,25.65,22.35,27.75,638.55,683.57,305.79,60.06,79.83,1364
Player artzin from team MIBR has the following stats: R2.0: 0.97 ACS: 211.5 K:D: 0.96 KAST: 67.0 ADR: 139.2 KPR: 0.73 APR: 0.2 FKPR: 0.13 FDPR: 0.14 HS%: 26.0 CL%: 17.0 KMax: 28.0 K: 512.0 D: 536.0 A: 137.0 FK: 92.0 FD: 95.0 Rnd: 699,artzin,MIBR,"jett, raze, neon",0.97,211.5,0.96,67.0,139.2,0.73,0.2,0.13,0.14,26.0,17.0,28.0,512.0,536.0,137.0,92.0,95.0,699
Player Brave from team BBL Esports has the following stats: R2.0: 0.96 ACS: 203.81 K:D: 0.98 KAST: 71.84 ADR: 131.38 KPR: 0.7 APR: 0.29 FKPR: 0.11 FDPR: 0.09 HS%: 32.16 CL%: 16.29 KMax: 24.03 K: 585.38 D: 587.44 A: 237.79 FK: 95.55 FD: 78.32 Rnd: 2626,Brave,BBL Esports,"omen, raze, sage",0.96,203.81,0.98,71.84,131.38,0.7,0.29,0.11,0.09,32.16,16.29,24.03,585.38,587.44,237.79,95.55,78.32,2626
Player Polvi from team Global Esports has the following stats: R2.0: 1.04 ACS: 227.97 K:D: 1.0 KAST: 68.92 ADR: 144.8 KPR: 0.77 APR: 0.21 FKPR: 0.19 FDPR: 0.17 HS%: 20.91 CL%: 13.2 KMax: 25.16 K: 442.76 D: 435.7 A: 122.59 FK: 107.69 FD: 94.78 Rnd: 1549,Polvi,Global Esports,"jett, raze, sage",1.04,227.97,1.0,68.92,144.8,0.77,0.21,0.19,0.17,20.91,13.2,25.16,442.76,435.7,122.59,107.69,94.78,1549
Player kamo from team KOI has the following stats: R2.0: 0.96 ACS: 224.9 K:D: 0.97 KAST: 68.0 ADR: 147.8 KPR: 0.76 APR: 0.19 FKPR: 0.21 FDPR: 0.19 HS%: 26.0 CL%: 20.0 KMax: 25.0 K: 561.0 D: 578.0 A: 142.0 FK: 152.0 FD: 143.0 Rnd: 740,kamo,KOI,"jett, raze, chamber",0.96,224.9,0.97,68.0,147.8,0.76,0.19,0.21,0.19,26.0,20.0,25.0,561.0,578.0,142.0,152.0,143.0,740
Player MAGNUM from team Karmine Corp has the following stats: R2.0: 0.97 ACS: 193.58 K:D: 0.96 KAST: 71.71 ADR: 124.6 KPR: 0.67 APR: 0.26 FKPR: 0.09 FDPR: 0.1 HS%: 24.89 CL%: 19.76 KMax: 25.97 K: 971.25 D: 994.66 A: 355.61 FK: 128.71 FD: 142.17 Rnd: 3503,MAGNUM,Karmine Corp,"killjoy, cypher, skye",0.97,193.58,0.96,71.71,124.6,0.67,0.26,0.09,0.1,24.89,19.76,25.97,971.25,994.66,355.61,128.71,142.17,3503
Player Dep from team ZETA DIVISION has the following stats: R2.0: 1.02 ACS: 227.85 K:D: 1.11 KAST: 69.21 ADR: 144.01 KPR: 0.81 APR: 0.2 FKPR: 0.14 FDPR: 0.13 HS%: 25.57 CL%: 13.07 KMax: 33.08 K: 740.92 D: 662.26 A: 195.21 FK: 127.52 FD: 110.25 Rnd: 3479,Dep,ZETA DIVISION,"jett, raze, neon",1.02,227.85,1.11,69.21,144.01,0.81,0.2,0.14,0.13,25.57,13.07,33.08,740.92,662.26,195.21,127.52,110.25,3479
Player crashies from team NRG Esports has the following stats: R2.0: 1.05 ACS: 199.36 K:D: 1.07 KAST: 74.16 ADR: 131.22 KPR: 0.7 APR: 0.35 FKPR: 0.06 FDPR: 0.07 HS%: 25.33 CL%: 17.51 KMax: 29.34 K: 1410.77 D: 1309.77 A: 692.67 FK: 132.94 FD: 133.32 Rnd: 6727,crashies,NRG Esports,"sova, skye, cypher",1.05,199.36,1.07,74.16,131.22,0.7,0.35,0.06,0.07,25.33,17.51,29.34,1410.77,1309.77,692.67,132.94,133.32,6727
Player jzz from team Sliquifier has the following stats: R2.0: 0.97 ACS: 215.75 K:D: 0.99 KAST: 70.4 ADR: 141.01 KPR: 0.75 APR: 0.22 FKPR: 0.16 FDPR: 0.14 HS%: 29.34 CL%: 14.86 KMax: 28.98 K: 379.06 D: 378.01 A: 103.6 FK: 82.19 FD: 72.7 Rnd: 1480,jzz,Sliquifier,"raze, skye, jett",0.97,215.75,0.99,70.4,141.01,0.75,0.22,0.16,0.14,29.34,14.86,28.98,379.06,378.01,103.6,82.19,72.7,1480
Player runneR from team Team Vitality has the following stats: R2.0: 0.96 ACS: 205.2 K:D: 0.96 KAST: 71.0 ADR: 135.9 KPR: 0.7 APR: 0.26 FKPR: 0.13 FDPR: 0.12 HS%: 20.0 CL%: 15.0 KMax: 27.0 K: 861.0 D: 893.0 A: 317.0 FK: 163.0 FD: 154.0 Rnd: 1238,runneR,Team Vitality,"raze, jett, chamber",0.96,205.2,0.96,71.0,135.9,0.7,0.26,0.13,0.12,20.0,15.0,27.0,861.0,893.0,317.0,163.0,154.0,1238
Player Xeppaa from team Cloud9 has the following stats: R2.0: 1.01 ACS: 208.35 K:D: 0.99 KAST: 74.8 ADR: 135.69 KPR: 0.72 APR: 0.38 FKPR: 0.08 FDPR: 0.08 HS%: 22.68 CL%: 18.95 KMax: 25.51 K: 613.56 D: 614.4 A: 321.81 FK: 66.63 FD: 71.9 Rnd: 3363,Xeppaa,Cloud9,"kayo, skye, raze",1.01,208.35,0.99,74.8,135.69,0.72,0.38,0.08,0.08,22.68,18.95,25.51,613.56,614.4,321.81,66.63,71.9,3363
Player moose from team Cloud9 has the following stats: R2.0: 1.02 ACS: 192.66 K:D: 1.0 KAST: 71.48 ADR: 128.76 KPR: 0.67 APR: 0.26 FKPR: 0.08 FDPR: 0.07 HS%: 24.0 CL%: 14.49 KMax: 24.11 K: 892.66 D: 877.99 A: 361.46 FK: 92.96 FD: 93.5 Rnd: 3475,moose,Cloud9,"killjoy, viper, sova",1.02,192.66,1.0,71.48,128.76,0.67,0.26,0.08,0.07,24.0,14.49,24.11,892.66,877.99,361.46,92.96,93.5,3475
Player FengF from team Trace Esports has the following stats: R2.0: 1.06 ACS: 225.87 K:D: 1.12 KAST: 70.45 ADR: 149.66 KPR: 0.79 APR: 0.19 FKPR: 0.12 FDPR: 0.1 HS%: 28.08 CL%: 20.75 KMax: 39.31 K: 725.88 D: 667.73 A: 175.89 FK: 57.35 FD: 53.43 Rnd: 1444,FengF,Trace Esports,"raze, killjoy, cypher",1.06,225.87,1.12,70.45,149.66,0.79,0.19,0.12,0.1,28.08,20.75,39.31,725.88,667.73,175.89,57.35,53.43,1444
