Content,Player,Team,Agents Played,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,KMax,K,D,A,FK,FD,Rnd
Player lenne from team LaZe has the following stats: R2.0: 0.98 ACS: 189.87 K:D: 0.91 KAST: 71.51 ADR: 125.8 KPR: 0.64 APR: 0.34 FKPR: 0.08 FDPR: 0.08 HS%: 20.21 CL%: 15.01 KMax: 26.55 K: 895.07 D: 953.38 A: 466.71 FK: 106.08 FD: 106.67 Rnd: 2837,lenne,LaZe,"sova, skye, killjoy",0.98,189.87,0.91,71.51,125.8,0.64,0.34,0.08,0.08,20.21,15.01,26.55,895.07,953.38,466.71,106.08,106.67,2837
Player Jamppi from team Team Liquid has the following stats: R2.0: 1.01 ACS: 210.9 K:D: 1.08 KAST: 70.0 ADR: 131.52 KPR: 0.75 APR: 0.21 FKPR: 0.15 FDPR: 0.13 HS%: 25.1 CL%: 18.8 KMax: 29.79 K: 1218.88 D: 1106.15 A: 316.15 FK: 260.39 FD: 226.34 Rnd: 5254,Jamppi,Team Liquid,"jett, sova, chamber",1.01,210.9,1.08,70.0,131.52,0.75,0.21,0.15,0.13,25.1,18.8,29.79,1218.88,1106.15,316.15,260.39,226.34,5254
Player Zest from team BLEED has the following stats: R2.0: 0.95 ACS: 184.59 K:D: 0.98 KAST: 71.05 ADR: 120.32 KPR: 0.65 APR: 0.3 FKPR: 0.07 FDPR: 0.08 HS%: 30.55 CL%: 18.4 KMax: 27.7 K: 730.1 D: 727.32 A: 341.67 FK: 82.01 FD: 89.0 Rnd: 3675,Zest,BLEED,"sova, sage, fade",0.95,184.59,0.98,71.05,120.32,0.65,0.3,0.07,0.08,30.55,18.4,27.7,730.1,727.32,341.67,82.01,89.0,3675
Player Quick from team LOUD has the following stats: R2.0: 0.97 ACS: 204.14 K:D: 1.0 KAST: 68.48 ADR: 131.19 KPR: 0.72 APR: 0.21 FKPR: 0.13 FDPR: 0.13 HS%: 24.96 CL%: 18.63 KMax: 26.33 K: 758.71 D: 750.49 A: 237.27 FK: 135.29 FD: 128.56 Rnd: 3754,Quick,LOUD,"jett, viper, raze",0.97,204.14,1.0,68.48,131.19,0.72,0.21,0.13,0.13,24.96,18.63,26.33,758.71,750.49,237.27,135.29,128.56,3754
Player paTiTek from team Team Heretics has the following stats: R2.0: 0.95 ACS: 198.03 K:D: 0.96 KAST: 73.46 ADR: 127.99 KPR: 0.68 APR: 0.35 FKPR: 0.09 FDPR: 0.09 HS%: 22.52 CL%: 14.19 KMax: 25.45 K: 599.91 D: 625.61 A: 313.19 FK: 79.87 FD: 84.53 Rnd: 2576,paTiTek,Team Heretics,"omen, kayo, breach",0.95,198.03,0.96,73.46,127.99,0.68,0.35,0.09,0.09,22.52,14.19,25.45,599.91,625.61,313.19,79.87,84.53,2576
Player Apoth from team Evil Geniuses has the following stats: R2.0: 0.95 ACS: 183.56 K:D: 0.93 KAST: 68.38 ADR: 121.43 KPR: 0.65 APR: 0.3 FKPR: 0.07 FDPR: 0.1 HS%: 31.29 CL%: 16.21 KMax: 24.67 K: 640.21 D: 663.11 A: 305.05 FK: 60.03 FD: 88.79 Rnd: 2118,Apoth,Evil Geniuses,"astra, viper, sage",0.95,183.56,0.93,68.38,121.43,0.65,0.3,0.07,0.1,31.29,16.21,24.67,640.21,663.11,305.05,60.03,88.79,2118
Player Deryeon from team BLEED has the following stats: R2.0: 0.98 ACS: 220.98 K:D: 1.0 KAST: 70.65 ADR: 139.93 KPR: 0.76 APR: 0.2 FKPR: 0.17 FDPR: 0.16 HS%: 21.11 CL%: 13.88 KMax: 32.49 K: 1063.56 D: 1009.8 A: 249.67 FK: 257.93 FD: 219.26 Rnd: 2717,Deryeon,BLEED,"jett, chamber, reyna",0.98,220.98,1.0,70.65,139.93,0.76,0.2,0.17,0.16,21.11,13.88,32.49,1063.56,1009.8,249.67,257.93,219.26,2717
Player yuran from team ZETA DIVISION has the following stats: R2.0: 0.86 ACS: 173.9 K:D: 0.76 KAST: 70.0 ADR: 118.0 KPR: 0.57 APR: 0.43 FKPR: 0.06 FDPR: 0.09 HS%: 26.0 CL%: 8.0 KMax: 20.0 K: 373.0 D: 492.0 A: 282.0 FK: 38.0 FD: 61.0 Rnd: 657,yuran,ZETA DIVISION,"viper, sova, breach",0.86,173.9,0.76,70.0,118.0,0.57,0.43,0.06,0.09,26.0,8.0,20.0,373.0,492.0,282.0,38.0,61.0,657
Player BerLIN from team FunPlus Phoenix has the following stats: R2.0: 0.89 ACS: 205.91 K:D: 0.96 KAST: 68.08 ADR: 133.61 KPR: 0.69 APR: 0.33 FKPR: 0.11 FDPR: 0.11 HS%: 27.08 CL%: 10.61 KMax: 28.94 K: 778.87 D: 815.86 A: 375.75 FK: 94.47 FD: 93.79 Rnd: 2867,BerLIN,FunPlus Phoenix,"raze, fade, sova",0.89,205.91,0.96,68.08,133.61,0.69,0.33,0.11,0.11,27.08,10.61,28.94,778.87,815.86,375.75,94.47,93.79,2867
Player Mistic from team Team Liquid has the following stats: R2.0: 1.0 ACS: 183.04 K:D: 1.0 KAST: 74.15 ADR: 118.54 KPR: 0.65 APR: 0.32 FKPR: 0.06 FDPR: 0.06 HS%: 28.9 CL%: 14.21 KMax: 30.02 K: 1139.2 D: 1114.47 A: 538.38 FK: 107.1 FD: 103.16 Rnd: 4210,Mistic,Team Liquid,"omen, viper, astra",1.0,183.04,1.0,74.15,118.54,0.65,0.32,0.06,0.06,28.9,14.21,30.02,1139.2,1114.47,538.38,107.1,103.16,4210
Player AAAAY from team FunPlus Phoenix has the following stats: R2.0: 0.94 ACS: 192.49 K:D: 1.03 KAST: 68.36 ADR: 131.46 KPR: 0.71 APR: 0.25 FKPR: 0.05 FDPR: 0.05 HS%: 32.81 CL%: 8.72 KMax: 28.42 K: 862.32 D: 839.04 A: 304.01 FK: 38.91 FD: 33.08 Rnd: 1878,AAAAY,FunPlus Phoenix,"skye, gekko, chamber",0.94,192.49,1.03,68.36,131.46,0.71,0.25,0.05,0.05,32.81,8.72,28.42,862.32,839.04,304.01,38.91,33.08,1878
Player ShadoW from team KOI has the following stats: R2.0: 0.91 ACS: 177.62 K:D: 0.93 KAST: 71.45 ADR: 114.35 KPR: 0.63 APR: 0.31 FKPR: 0.04 FDPR: 0.06 HS%: 22.45 CL%: 12.9 KMax: 25.22 K: 657.28 D: 684.62 A: 310.65 FK: 44.34 FD: 65.3 Rnd: 2689,ShadoW,KOI,"breach, sova, skye",0.91,177.62,0.93,71.45,114.35,0.63,0.31,0.04,0.06,22.45,12.9,25.22,657.28,684.62,310.65,44.34,65.3,2689
Player Wailers from team Gentle Mates has the following stats: R2.0: 0.86 ACS: 153.4 K:D: 0.84 KAST: 69.0 ADR: 103.5 KPR: 0.57 APR: 0.23 FKPR: 0.05 FDPR: 0.04 HS%: 31.0 CL%: 8.0 KMax: 20.0 K: 320.0 D: 379.0 A: 131.0 FK: 28.0 FD: 23.0 Rnd: 564,Wailers,Gentle Mates,"omen, astra, viper",0.86,153.4,0.84,69.0,103.5,0.57,0.23,0.05,0.04,31.0,8.0,20.0,320.0,379.0,131.0,28.0,23.0,564
Player heybay from team Trace Esports has the following stats: R2.0: 0.88 ACS: 176.52 K:D: 0.87 KAST: 73.31 ADR: 113.84 KPR: 0.61 APR: 0.36 FKPR: 0.11 FDPR: 0.09 HS%: 25.46 CL%: 6.93 KMax: 23.15 K: 560.37 D: 656.45 A: 360.32 FK: 35.77 FD: 32.93 Rnd: 1444,heybay,Trace Esports,"jett, viper, breach",0.88,176.52,0.87,73.31,113.84,0.61,0.36,0.11,0.09,25.46,6.93,23.15,560.37,656.45,360.32,35.77,32.93,1444
Player Boaster from team FNATIC has the following stats: R2.0: 0.93 ACS: 177.16 K:D: 0.89 KAST: 72.56 ADR: 113.37 KPR: 0.6 APR: 0.38 FKPR: 0.08 FDPR: 0.1 HS%: 20.97 CL%: 17.37 KMax: 27.48 K: 1033.14 D: 1143.83 A: 616.51 FK: 135.54 FD: 174.36 Rnd: 6519,Boaster,FNATIC,"astra, omen, breach",0.93,177.16,0.89,72.56,113.37,0.6,0.38,0.08,0.1,20.97,17.37,27.48,1033.14,1143.83,616.51,135.54,174.36,6519
Player neth from team DetonatioN FocusMe has the following stats: R2.0: 0.98 ACS: 192.59 K:D: 1.02 KAST: 70.71 ADR: 124.41 KPR: 0.68 APR: 0.27 FKPR: 0.07 FDPR: 0.08 HS%: 23.16 CL%: 13.7 KMax: 25.05 K: 717.97 D: 684.56 A: 266.35 FK: 74.95 FD: 82.22 Rnd: 2821,neth,DetonatioN FocusMe,"raze, breach, killjoy",0.98,192.59,1.02,70.71,124.41,0.68,0.27,0.07,0.08,23.16,13.7,25.05,717.97,684.56,266.35,74.95,82.22,2821
Player mta from team KRÜ Esports has the following stats: R2.0: 0.84 ACS: 167.9 K:D: 0.8 KAST: 68.0 ADR: 112.6 KPR: 0.59 APR: 0.27 FKPR: 0.08 FDPR: 0.09 HS%: 34.0 CL%: 6.0 KMax: 22.0 K: 416.0 D: 523.0 A: 193.0 FK: 57.0 FD: 62.0 Rnd: 711,mta,KRÜ Esports,"jett, sova, raze",0.84,167.9,0.8,68.0,112.6,0.59,0.27,0.08,0.09,34.0,6.0,22.0,416.0,523.0,193.0,57.0,62.0,711
Player Destrian from team Team Vitality has the following stats: R2.0: 0.94 ACS: 176.04 K:D: 0.89 KAST: 71.81 ADR: 118.0 KPR: 0.61 APR: 0.35 FKPR: 0.06 FDPR: 0.08 HS%: 23.78 CL%: 15.4 KMax: 23.38 K: 502.63 D: 566.15 A: 298.9 FK: 55.74 FD: 64.93 Rnd: 2399,Destrian,Team Vitality,"breach, sova, astra",0.94,176.04,0.89,71.81,118.0,0.61,0.35,0.06,0.08,23.78,15.4,23.38,502.63,566.15,298.9,55.74,64.93,2399
Player Boostio from team 100 Thieves has the following stats: R2.0: 0.93 ACS: 201.25 K:D: 0.97 KAST: 69.59 ADR: 133.48 KPR: 0.71 APR: 0.2 FKPR: 0.12 FDPR: 0.13 HS%: 24.46 CL%: 12.23 KMax: 29.75 K: 955.63 D: 981.65 A: 272.54 FK: 165.85 FD: 169.84 Rnd: 4587,Boostio,100 Thieves,"jett, killjoy, chamber",0.93,201.25,0.97,69.59,133.48,0.71,0.2,0.12,0.13,24.46,12.23,29.75,955.63,981.65,272.54,165.85,169.84,4587
Player fl1pzjder from team Rex Regum Qeon has the following stats: R2.0: 1.02 ACS: 218.73 K:D: 1.05 KAST: 70.57 ADR: 138.3 KPR: 0.75 APR: 0.27 FKPR: 0.14 FDPR: 0.12 HS%: 27.61 CL%: 17.08 KMax: 28.61 K: 1096.97 D: 1006.8 A: 350.36 FK: 208.61 FD: 174.31 Rnd: 4131,fl1pzjder,Rex Regum Qeon,"jett, kayo, raze",1.02,218.73,1.05,70.57,138.3,0.75,0.27,0.14,0.12,27.61,17.08,28.61,1096.97,1006.8,350.36,208.61,174.31,4131
Player hiroronn from team ZETA DIVISION has the following stats: R2.0: 0.87 ACS: 176.59 K:D: 0.8 KAST: 67.69 ADR: 116.32 KPR: 0.61 APR: 0.28 FKPR: 0.09 FDPR: 0.12 HS%: 27.9 CL%: 20.0 KMax: 21.05 K: 322.32 D: 413.32 A: 164.67 FK: 42.8 FD: 62.71 Rnd: 891,hiroronn,ZETA DIVISION,"killjoy, reyna, cypher",0.87,176.59,0.8,67.69,116.32,0.61,0.28,0.09,0.12,27.9,20.0,21.05,322.32,413.32,164.67,42.8,62.71,891
Player Klaus from team KRÜ Esports has the following stats: R2.0: 0.94 ACS: 181.03 K:D: 0.94 KAST: 72.72 ADR: 116.03 KPR: 0.63 APR: 0.3 FKPR: 0.07 FDPR: 0.08 HS%: 20.62 CL%: 13.4 KMax: 22.6 K: 788.3 D: 817.5 A: 358.13 FK: 80.05 FD: 94.91 Rnd: 4310,Klaus,KRÜ Esports,"killjoy, sova, skye",0.94,181.03,0.94,72.72,116.03,0.63,0.3,0.07,0.08,20.62,13.4,22.6,788.3,817.5,358.13,80.05,94.91,4310
Player crazyguy from team BLEED has the following stats: R2.0: 1.09 ACS: 221.44 K:D: 1.1 KAST: 72.52 ADR: 138.81 KPR: 0.75 APR: 0.34 FKPR: 0.1 FDPR: 0.11 HS%: 23.63 CL%: 15.39 KMax: 27.77 K: 280.33 D: 244.76 A: 120.97 FK: 34.92 FD: 38.4 Rnd: 672,crazyguy,BLEED,"sova, fade, sage",1.09,221.44,1.1,72.52,138.81,0.75,0.34,0.1,0.11,23.63,15.39,27.77,280.33,244.76,120.97,34.92,38.4,672
Player Crws from team Talon Esports has the following stats: R2.0: 0.91 ACS: 180.39 K:D: 0.91 KAST: 71.0 ADR: 117.81 KPR: 0.63 APR: 0.34 FKPR: 0.07 FDPR: 0.09 HS%: 22.61 CL%: 19.13 KMax: 26.04 K: 929.25 D: 1006.58 A: 499.31 FK: 102.64 FD: 135.09 Rnd: 4813,Crws,Talon Esports,"breach, skye, sage",0.91,180.39,0.91,71.0,117.81,0.63,0.34,0.07,0.09,22.61,19.13,26.04,929.25,1006.58,499.31,102.64,135.09,4813
Player Life from team FunPlus Phoenix has the following stats: R2.0: 0.87 ACS: 224.17 K:D: 1.02 KAST: 64.24 ADR: 139.84 KPR: 0.78 APR: 0.18 FKPR: 0.19 FDPR: 0.19 HS%: 32.87 CL%: 20.24 KMax: 29.21 K: 893.37 D: 871.4 A: 208.15 FK: 133.0 FD: 145.57 Rnd: 1964,Life,FunPlus Phoenix,"jett, raze, yoru",0.87,224.17,1.02,64.24,139.84,0.78,0.18,0.19,0.19,32.87,20.24,29.21,893.37,871.4,208.15,133.0,145.57,1964
Player yay from team BLEED has the following stats: R2.0: 1.19 ACS: 246.63 K:D: 1.28 KAST: 71.34 ADR: 155.67 KPR: 0.88 APR: 0.15 FKPR: 0.19 FDPR: 0.12 HS%: 26.19 CL%: 13.91 KMax: 35.94 K: 1750.19 D: 1337.45 A: 285.34 FK: 382.43 FD: 235.01 Rnd: 4356,yay,BLEED,"jett, chamber, sage",1.19,246.63,1.28,71.34,155.67,0.88,0.15,0.19,0.12,26.19,13.91,35.94,1750.19,1337.45,285.34,382.43,235.01,4356
Player Lysoar from team FunPlus Phoenix has the following stats: R2.0: 0.85 ACS: 192.35 K:D: 1.0 KAST: 66.58 ADR: 123.51 KPR: 0.68 APR: 0.28 FKPR: 0.06 FDPR: 0.07 HS%: 25.58 CL%: 3.09 KMax: 27.42 K: 801.05 D: 810.0 A: 356.41 FK: 40.04 FD: 45.59 Rnd: 1878,Lysoar,FunPlus Phoenix,"killjoy, viper, omen",0.85,192.35,1.0,66.58,123.51,0.68,0.28,0.06,0.07,25.58,3.09,27.42,801.05,810.0,356.41,40.04,45.59,1878
Player Redgar from team GIANTX has the following stats: R2.0: 0.88 ACS: 171.63 K:D: 0.88 KAST: 71.16 ADR: 111.98 KPR: 0.6 APR: 0.31 FKPR: 0.08 FDPR: 0.09 HS%: 31.29 CL%: 14.15 KMax: 26.91 K: 849.93 D: 950.54 A: 427.31 FK: 117.53 FD: 122.05 Rnd: 4626,Redgar,GIANTX,"omen, sova, astra",0.88,171.63,0.88,71.16,111.98,0.6,0.31,0.08,0.09,31.29,14.15,26.91,849.93,950.54,427.31,117.53,122.05,4626
Player Biank from team Trace Esports has the following stats: R2.0: 0.87 ACS: 185.62 K:D: 0.92 KAST: 66.82 ADR: 122.41 KPR: 0.64 APR: 0.33 FKPR: 0.08 FDPR: 0.1 HS%: 18.42 CL%: 27.35 KMax: 25.22 K: 479.5 D: 531.41 A: 250.53 FK: 36.3 FD: 44.29 Rnd: 1452,Biank,Trace Esports,"sova, fade, skye",0.87,185.62,0.92,66.82,122.41,0.64,0.33,0.08,0.1,18.42,27.35,25.22,479.5,531.41,250.53,36.3,44.29,1452
Player ANGE1 from team Natus Vincere has the following stats: R2.0: 0.84 ACS: 184.35 K:D: 0.85 KAST: 67.81 ADR: 119.65 KPR: 0.63 APR: 0.28 FKPR: 0.11 FDPR: 0.14 HS%: 30.25 CL%: 15.73 KMax: 26.21 K: 933.89 D: 1101.49 A: 416.71 FK: 173.77 FD: 211.39 Rnd: 5195,ANGE1,Natus Vincere,"omen, brimstone, viper",0.84,184.35,0.85,67.81,119.65,0.63,0.28,0.11,0.14,30.25,15.73,26.21,933.89,1101.49,416.71,173.77,211.39,5195
Player reazy from team BBL Esports has the following stats: R2.0: 0.88 ACS: 177.4 K:D: 0.82 KAST: 67.79 ADR: 119.22 KPR: 0.6 APR: 0.31 FKPR: 0.07 FDPR: 0.07 HS%: 30.97 CL%: 14.43 KMax: 19.72 K: 253.02 D: 314.41 A: 134.92 FK: 29.08 FD: 27.97 Rnd: 826,reazy,BBL Esports,"sova, fade, sage",0.88,177.4,0.82,67.79,119.22,0.6,0.31,0.07,0.07,30.97,14.43,19.72,253.02,314.41,134.92,29.08,27.97,826
Player beyAz from team Gentle Mates has the following stats: R2.0: 0.8 ACS: 155.4 K:D: 0.72 KAST: 71.0 ADR: 103.8 KPR: 0.52 APR: 0.42 FKPR: 0.05 FDPR: 0.07 HS%: 23.0 CL%: 11.0 KMax: 25.0 K: 291.0 D: 405.0 A: 237.0 FK: 26.0 FD: 41.0 Rnd: 564,beyAz,Gentle Mates,"sova, raze, skye",0.8,155.4,0.72,71.0,103.8,0.52,0.42,0.05,0.07,23.0,11.0,25.0,291.0,405.0,237.0,26.0,41.0,564
Player mazin from team MIBR has the following stats: R2.0: 0.87 ACS: 175.35 K:D: 0.87 KAST: 68.77 ADR: 115.03 KPR: 0.61 APR: 0.29 FKPR: 0.09 FDPR: 0.11 HS%: 27.64 CL%: 16.1 KMax: 24.4 K: 518.09 D: 591.61 A: 240.49 FK: 79.15 FD: 91.45 Rnd: 3270,mazin,MIBR,"raze, omen, viper",0.87,175.35,0.87,68.77,115.03,0.61,0.29,0.09,0.11,27.64,16.1,24.4,518.09,591.61,240.49,79.15,91.45,3270
Player Haodong from team EDward Gaming has the following stats: R2.0: 0.88 ACS: 167.81 K:D: 0.88 KAST: 72.78 ADR: 108.32 KPR: 0.59 APR: 0.35 FKPR: 0.08 FDPR: 0.1 HS%: 27.6 CL%: 23.7 KMax: 22.26 K: 502.06 D: 575.65 A: 309.25 FK: 36.4 FD: 45.55 Rnd: 2179,Haodong,EDward Gaming,"astra, omen, viper",0.88,167.81,0.88,72.78,108.32,0.59,0.35,0.08,0.1,27.6,23.7,22.26,502.06,575.65,309.25,36.4,45.55,2179
Player Anthem from team DetonatioN FocusMe has the following stats: R2.0: 0.91 ACS: 180.25 K:D: 0.84 KAST: 69.83 ADR: 123.16 KPR: 0.62 APR: 0.29 FKPR: 0.07 FDPR: 0.11 HS%: 24.6 CL%: 13.09 KMax: 21.48 K: 284.13 D: 345.55 A: 133.93 FK: 31.4 FD: 48.23 Rnd: 1369,Anthem,DetonatioN FocusMe,"jett, skye, sova",0.91,180.25,0.84,69.83,123.16,0.62,0.29,0.07,0.11,24.6,13.09,21.48,284.13,345.55,133.93,31.4,48.23,1369
Player Knight from team Bilibili Gaming has the following stats: R2.0: 0.85 ACS: 185.4 K:D: 0.91 KAST: 66.82 ADR: 121.19 KPR: 0.65 APR: 0.33 FKPR: 0.05 FDPR: 0.09 HS%: 28.53 CL%: 10.35 KMax: 22.12 K: 403.4 D: 443.37 A: 207.22 FK: 14.0 FD: 25.76 Rnd: 1245,Knight,Bilibili Gaming,"breach, sage, kayo",0.85,185.4,0.91,66.82,121.19,0.65,0.33,0.05,0.09,28.53,10.35,22.12,403.4,443.37,207.22,14.0,25.76,1245
Player havoc from team FURIA has the following stats: R2.0: 0.79 ACS: 182.2 K:D: 0.79 KAST: 61.0 ADR: 126.1 KPR: 0.62 APR: 0.19 FKPR: 0.12 FDPR: 0.19 HS%: 36.0 CL%: 17.0 KMax: 22.0 K: 319.0 D: 406.0 A: 98.0 FK: 61.0 FD: 95.0 Rnd: 512,havoc,FURIA,"kayo, raze, jett",0.79,182.2,0.79,61.0,126.1,0.62,0.19,0.12,0.19,36.0,17.0,22.0,319.0,406.0,98.0,61.0,95.0,512
Player kon4n from team FURIA has the following stats: R2.0: 0.99 ACS: 206.33 K:D: 0.97 KAST: 70.14 ADR: 134.01 KPR: 0.7 APR: 0.26 FKPR: 0.09 FDPR: 0.11 HS%: 23.67 CL%: 16.3 KMax: 25.88 K: 497.79 D: 496.4 A: 183.32 FK: 60.14 FD: 74.07 Rnd: 1784,kon4n,FURIA,"raze, skye, sage",0.99,206.33,0.97,70.14,134.01,0.7,0.26,0.09,0.11,23.67,16.3,25.88,497.79,496.4,183.32,60.14,74.07,1784
Player nephh from team Bilibili Gaming has the following stats: R2.0: 0.89 ACS: 205.86 K:D: 0.92 KAST: 67.0 ADR: 131.27 KPR: 0.7 APR: 0.36 FKPR: 0.12 FDPR: 0.13 HS%: 20.0 CL%: 5.79 KMax: 24.29 K: 361.91 D: 388.41 A: 183.28 FK: 64.0 FD: 67.92 Rnd: 949,nephh,Bilibili Gaming,"breach, kayo, skye",0.89,205.86,0.92,67.0,131.27,0.7,0.36,0.12,0.13,20.0,5.79,24.29,361.91,388.41,183.28,64.0,67.92,949
Player FiNESSE from team NRG Esports has the following stats: R2.0: 0.84 ACS: 171.6 K:D: 0.84 KAST: 68.28 ADR: 114.34 KPR: 0.59 APR: 0.27 FKPR: 0.07 FDPR: 0.08 HS%: 19.91 CL%: 11.87 KMax: 22.46 K: 1222.41 D: 1444.36 A: 536.72 FK: 133.88 FD: 169.27 Rnd: 6310,FiNESSE,NRG Esports,"cypher, killjoy, viper",0.84,171.6,0.84,68.28,114.34,0.59,0.27,0.07,0.08,19.91,11.87,22.46,1222.41,1444.36,536.72,133.88,169.27,6310
Player Yosemite from team Bilibili Gaming has the following stats: R2.0: 0.82 ACS: 206.59 K:D: 1.02 KAST: 63.46 ADR: 127.42 KPR: 0.72 APR: 0.27 FKPR: 0.09 FDPR: 0.09 HS%: 24.06 CL%: 8.93 KMax: 27.06 K: 450.45 D: 441.87 A: 169.42 FK: 26.65 FD: 24.89 Rnd: 1245,Yosemite,Bilibili Gaming,"killjoy, raze, viper",0.82,206.59,1.02,63.46,127.42,0.72,0.27,0.09,0.09,24.06,8.93,27.06,450.45,441.87,169.42,26.65,24.89,1245
