In-Game Name,Team
Abo,Titan Esports Club
ACHRF,Onyx Ravens
Aco,ZETA DIVISION GC
Addicted,SAW
Adenina,9z Team Female
Adm1k,Incognito
Akame,REJECT
Amaterasu,Team Sarafa
Andrehs,Akave Esports Black
AndreSG,FUZOS
ANGE1,Natus Vincere
Anthem,DetonatioN FocusMe
ANXiOS,trashcan
Apinya,FULL SENSE
Aqua,EX0TIK GAMING
Arch,B8 Esports
AYRIN,CrossFire
B3Ar,Bilibili Gaming
B3ta,XERXIA
BALLI,HGE Esports
BEAST,19esports
BennY,CGN Esports
Benzki,K10
BerLIN,FunPlus Phoenix
BeyAz,Turkish
Bgg,R8 Esports
Biank,Trace Esports
BlitzeN,TeamOrangeGaming
Blossom,ALTERNATE aTTaX Ruby
Boaster,Fnatic
Boo,Team Heretics
Boostio,100 Thieves
Brädi,apinaorkesteri
BULD,GoNext Esports
Bunni,FUSION X
Bzt,Chipi Chapa's
CaydeN,DSYRE
CeNder,Team Vitality
Chechuu,Melilla Titans
Chrollo,Team RA'AD
Cille,HEROIC Valkyries
Cloud,GIANTX
CLZ,FENNEL
Crws,Talon Esports
Daiki,Team Liquid Brazil
Deigara,9z Team
Dimasick,KeepBest Gaming
DOOBS,WYLDE Academy
Dragy,Dewa United
DrakoNz,Legacy
DrastZ,VX300 Gaming
Ec1s,Maryville Esports
EduCoz,QLASH
Effy,Moldovan
Electus,Team Occupy
Estrella,Rex Regum Qeon
F0rsakeN,Paper Rex
Faceroll,Veni eSports
Fiziq,YFP Gaming
Flossie,FiRePOWER
Flyuh,Moist x Shopify Rebellion
FNS,NRG
Foxie,DVM
Frantastic,FiRePOWER
Fross,XSOUL
FuriouzMeow,Mania Esports
Fyg,University of Houston
Gaabxx,RED Canids
GatsH,Spanish
Glovee,Galakticos
HaxZorus,YARI X CTRL
Healing,DRX Changers
HearthBeat,SweetNSour
HeiB,Trace Esports
Hitch,ESC Gaming
Howlsv,Verdant
HyP,Mandatory
HypeRR,5HEAD
Ianto,British
ICami,MYVRA
ICEKING,TYLOO
IDex,Ramboot Club
Iluri,MOUZ
Jademwah,Odd 1 OUT
Jan,BC SWELL
Jazzy,Leviatán GC
JessieVash,Team Secret
Jeyj7y,S2G Esports
Jkuro,JD Gaming
Johkubb,Wintermint
Johnqt,Sentinels
Jotinha,OXEN
JoXJo,RIDDLE
Kakarot,ZOL Esports
KHaaLiD,The Ultimates
KHorror,RTZN
KiNgg,Leviatán
KingHaS,Coalesce
KlausC,Dortmund eSports
Koldamenta,KOI
KP,Shopify Rebellion GC
KPro,Siko Esports
Kr1stal,XLG Esports
Kuripuuya,Karmine Corp GC
LBY,Thai
Lear,Thinking Men
Lenne,LaZe
Leonzhett,Zen eSports
LeX,Sedated
Looxie,NASR Ignite
Loupiote3,ZERANCE MINT
M1tez,Regnum Carya Esports
M4xikk,FALKE ESPORTS
Madv,Falcons Vega
Magnum,Karmine Corp
Maka,19esports
Marzil,Team Sarafa
Mazin,MIBR
MeL,Shopify Rebellion
Melo,Metizport
Melser,KRÜ Esports
MERZ,İstanbul Wildcats
Mimi,G2 Gozen
Minimise,JiJieHao BONK
Mitch,Oxygen Esports
Mited,E-Xolos LAZER
Mojo,NEXGA
MOLSI,Apeks
MonOkson,Szach Mat
MonSi,Blinn Esports
MrFaliN,FUT Esports
Murizzz,RETA Esports
Musashi,Albanian
Nahsie,Winthrop University
NaturE,Evil Geniuses
NAvarro,Six Karma
NeptuNo,ZETA Gaming
Nero (Israeli player),NOM Esports
Nicc,Dragon Ranger Gaming
Ninjas,Vision Esports
Nixoon,OnlyFins
NowaXxZang,Cicadas Gaming
Nozwerr,FURIA Esports
O0o0o,Nova Esports
OitaN,IGZIST
Ooriime,Bakim Corp
OuTLaW,Team Falcons
P I G G Y,University of Missouri
Paincakes,FLUFFY AIMERS
Pannshi,FURIA GC
PAura,BBL Esports
Penab,Elite Klan
Phatt,PPP
Pl1xx,Wolves Esports
Poised,Vietnamese
Prask,FUSION
Precision,Dough Bros
Prti,Diamant Esports
Puggy,Formulation Gaming
PxS,Brazilian
Qpert,SK Gaming
QqGOD,Team NKT
Quick,Uruguayan
Raafa,Hero Base
Rain (Korean player),CNJ esports
Rainy,ONE Team
Rayy,Dragons Esports
Redgar,GIANTX
RedKoh,Elevate
Reita,MURASH GAMING
Rio,Orangutan
Rite2ace,MLT Esports
RobbieBk,Joblife
Rosé,PCIFIC Esports
Rudi,EXO Clan
Runi,Cloud9
Saadhak,LOUD
Sacake,Valiant
SasuKe,Eternal Fire
SEIDER,FOKUS
SH0UTy,Enterprise Esports
Showliana,KRÜ Blaze
Sia,Tunisian
Siduzord,Stellae Gaming
SiuFatBB,Wolves Esports
Skyppervz,Furious Gaming
Snikk,Zero Tenacity
SnipKw,United Gaming
SouhcNi,SuperMassive Esports
SPMAK,DIVIZON
Spocki,XPERION NXT
Starkk,NOVO Esports
STAVINCI,Greek
Stax,T1
Stellar,DarkZero Esports
Stokesy,Verdant
SturNN,Fenerbahçe Esports
Summertime,noot noot
Sword9,All Gamers
Tarathiel,Xipto Esports
Tayhuhu,LOUD Female
Tdawgg,QoR
Theia,FlyQuest RED
Thykuza,Vietnamese
TiduS,Akroma
Troublemaker,xProjekt
TS,Octagonal Disposition Gaming
Turanator,FUSION X
TZX,Risenge
UNFAKE,ZERANCE
Unstable,Disguised GC
Urango,Galorys
ValdyN,Alter Ego
Valyn,G2 Esports
Vam,TU Odyssey
Vanity,Cloud9
Vapes,FUSION
Vorwenn,Barça eSports
Waltz,OSU Varsity
WAT,Todak
WawaLee,Chao Hui EDward Gaming
WerlasS,Digital Athletics
WheelzOnFire,Serbian
Woddy,XLD Gaming
YESicaN,Fancy United
YHchen,JD Gaming
YsY,Trace Esports GC
YuNo,FIVE Media Clan
Zander,Italian
Zap,2GAME Esports
Zeddy,KPI Gaming
ZeFRy,FIVE Media Clan
Zini,ALBION GC
Zoestol,Blue Otter